Supplier,Supply,Product Name,Terminal,Price,Volume Type,Effective Date,Effective Time
By-Lo Oil Company,KMEP,ULSD,IL Wood River,2.105,Not Specified,04/24/25,00:01
By-Lo Oil Company,KMEP,ULSD Dyed,IL Wood River,2.109,Not Specified,04/24/25,00:01
By-Lo Oil Company,KMEP,Unl87 RFG 10%,IL Wood River,2.0255,Not Specified,04/24/25,00:01
By-Lo Oil Company,KMEP,Pre93 RFG 10%,IL Wood River,2.3255,Not Specified,04/24/25,00:01
By-Lo Oil Company,PSX,87E10,"IL, Cahokia",1.9075,Not Specified,04/24/25,00:01
By-Lo Oil Company,PSX,93E10,"IL, Cahokia",2.3575,Not Specified,04/24/25,00:01
By-Lo Oil Company,PSX,ULSD,"IL, Cahokia",9.0,Not Specified,04/24/25,00:01
By-Lo Oil Company,PSX,ULSD Dyed,"IL, Cahokia",9.004,Not Specified,04/24/25,00:01
By-Lo Oil Company,"MG, Marathon",87E10,"IA, Bettendorf",2.042,Not Specified,04/24/25,00:01
By-Lo Oil Company,"MG, Marathon",ULSD,"IA, Bettendorf",2.296,Not Specified,04/24/25,00:01
JDS/STL/JDS,,RFG87E,,2.0575,,04/24/25,00:01
Wallis Oil Company,Gross,Conv 91,BP/Heyworth MG,2.6824,N/A,04/25/25,00:01
Wallis Oil Company,Gross,87E10,BP/Heyworth MG,2.0396,N/A,04/25/25,00:01
Wallis Oil Company,Gross,93E10,BP/Heyworth MG,2.4634,N/A,04/25/25,00:01
Wallis Oil Company,Gross,Conv87,BP/Heyworth MG,2.4537,N/A,04/25/25,00:01
Wallis Oil Company,Gross,Diesel,BP/Heyworth MG,2.1239,N/A,04/25/25,00:01
Wallis Oil Company,Net,RFG87E,BP/Wood River KM,2.0504,N/A,04/25/25,00:01
Wallis Oil Company,Net,RFG93E,BP/Wood River KM,2.3214,N/A,04/25/25,00:01
Wallis Oil Company,Net,87E10,BP/Wood River KM,2.0294,N/A,04/25/25,00:01
Wallis Oil Company,Net,93E10,BP/Wood River KM,2.4622,N/A,04/25/25,00:01
Wallis Oil Company,Net,Diesel,BP/Wood River KM,2.1307,N/A,04/25/25,00:01
Wallis Oil Company,Net,Dyed,BP/Wood River KM,2.1357,N/A,04/25/25,00:01
Wallis Oil Company,Gross,87E10,GM/Ashkum GM,2.022,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,RFG 87,BP-KM-WOOD RIVER,2.0463,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,87E10,BP-KM-WOOD RIVER,2.0348,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,RFG 93,BP-KM-WOOD RIVER,2.3512,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,93E10,BP-KM-WOOD RIVER,2.4533,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,#2ULSClear,BP-KM-WOOD RIVER,2.1346,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,#2ULSDyed,BP-KM-WOOD RIVER,2.1396,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,#2ULSWB,BP-KM-WOOD RIVER,2.1546,N/A,04/25/25,00:01
Luke Oil Company,BP-KM-WOODRIVER-IL,#2ULSWBDye,BP-KM-WOOD RIVER,2.1596,N/A,04/25/25,00:01
Luke Oil Company,PH-PH-CAHOKIA-IL,RFG 87,PH-PH-CAHOKIA,2.048,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,87E10,PH-PH-CAHOKIA,2.0373,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,RFG 89,PH-PH-CAHOKIA,2.1394,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,89E10,PH-PH-CAHOKIA,2.2082,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,91E10,PH-PH-CAHOKIA,2.492,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,RFG 93,PH-PH-CAHOKIA,2.3902,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,87E10R,PH-PH-CAHOKIA,2.0373,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,89E10R,PH-PH-CAHOKIA,2.2082,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,91E10R,PH-PH-CAHOKIA,2.492,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,#2ULSWB,PH-PH-CAHOKIA,2.1546,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,#2ULSWBDye,PH-PH-CAHOKIA,2.1596,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,#2ULSClear,PH-PH-CAHOKIA,2.1346,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-CAHOKIA-IL,#2ULSDyed,PH-PH-CAHOKIA,2.1396,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,#2ULSClear,PH-PH-HARTFORD,2.11,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,#2ULSDyed,PH-PH-HARTFORD,2.115,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,#2ULSWB,PH-PH-HARTFORD,2.13,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,#2ULSWBDye,PH-PH-HARTFORD,2.135,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B11 Clear,PH-PH-HARTFORD,9.0038,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B11 Dyed,PH-PH-HARTFORD,9.0038,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B11 WB CLR,PH-PH-HARTFORD,9.0038,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B11 WB DYE,PH-PH-HARTFORD,9.0038,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B17 Clear,PH-PH-HARTFORD,2.144,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B17 Dyed,PH-PH-HARTFORD,2.149,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B17 WB CLR,PH-PH-HARTFORD,2.164,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-HARTFORD-IL,B17 WB DYE,PH-PH-HARTFORD,2.169,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,#2ULSClear,PH-PH-KANSAS CITY,2.2375,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,#2ULSDyed,PH-PH-KANSAS CITY,2.2425,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,#2ULSWB,PH-PH-KANSAS CITY,2.2575,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,#2ULSWBDye,PH-PH-KANSAS CITY,2.2625,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,B5 Clear,PH-PH-KANSAS CITY,2.2285,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,B5 Dyed,PH-PH-KANSAS CITY,2.2335,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,B5 WB,PH-PH-KANSAS CITY,2.2485,N/A,04/24/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY-KS,B5 WB Dyed,PH-PH-KANSAS CITY,2.2535,N/A,04/24/25,18:00
CVR S&T,ColumbiaMG,87E10,CVR S&T @ ColumbiaMG,2.1149,N/A,04/24/25,18:00
GROWMARK,ColumbiaMG,87E10,GROWMARK @ ColumbiaMG,2.1169,N/A,04/24/25,18:00
SINCLAIR,ColumbiaMG,87E10,SINCLAIR @ ColumbiaMG,2.1169,N/A,04/24/25,18:00
PHILLIPS B,ColumbiaMG,89E10,PHILLIPS B @ ColumbiaMG,2.2621,N/A,04/24/25,18:00
CVR S&T,ColumbiaMG,89E10,CVR S&T @ ColumbiaMG,2.2689,N/A,04/24/25,18:00
SINCLAIR,ColumbiaMG,89E10,SINCLAIR @ ColumbiaMG,2.2959,N/A,04/24/25,18:00
CVR S&T,ColumbiaMG,91E10,CVR S&T @ ColumbiaMG,2.3789,N/A,04/24/25,18:00
SINCLAIR,ColumbiaMG,91E10,SINCLAIR @ ColumbiaMG,2.5524,N/A,04/24/25,18:00
GROWMARK,ColumbiaMG,91E10,GROWMARK @ ColumbiaMG,2.6061,N/A,04/24/25,18:00
SINCLAIR,ColumbiaMG,93E10,SINCLAIR @ ColumbiaMG,2.6632,N/A,04/24/25,18:00
PHILLIPS B,ColumbiaMG,93E10,PHILLIPS B @ ColumbiaMG,2.7121,N/A,04/24/25,18:00
GROWMARK,ColumbiaMG,93E10,GROWMARK @ ColumbiaMG,2.757,N/A,04/24/25,18:00
CVR S&T,ColumbiaMG,Conv87,CVR S&T @ ColumbiaMG,2.4643,N/A,04/24/25,18:00
PHILLIPS B,ColumbiaMG,Conv87,PHILLIPS B @ ColumbiaMG,2.5152,N/A,04/24/25,18:00
SINCLAIR,ColumbiaMG,Conv87,SINCLAIR @ ColumbiaMG,2.5174,N/A,04/24/25,18:00
CVR S&T,ColumbiaMG,Conv 91,CVR S&T @ ColumbiaMG,2.6843,N/A,04/24/25,18:00
SINCLAIR,ColumbiaMG,Conv 91,SINCLAIR @ ColumbiaMG,2.7734,N/A,04/24/25,18:00
GROWMARK,ColumbiaMG,Conv 91,GROWMARK @ ColumbiaMG,2.9217,N/A,04/24/25,18:00
MANSFIELD,ColumbiaMG,Diesel,MANSFIELD @ ColumbiaMG,2.2748,N/A,04/24/25,18:00
QUIKTRIP,ColumbiaMG,Diesel,QUIKTRIP @ ColumbiaMG,2.2925,N/A,04/24/25,18:00
GROWMARK,ColumbiaMG,Diesel,GROWMARK @ ColumbiaMG,2.2941,N/A,04/24/25,18:00
MANSFIELD,ColumbiaMG,WinterULSD,MANSFIELD @ ColumbiaMG,2.2865,N/A,04/24/25,18:00
GROWMARK,ColumbiaMG,WinterULSD,GROWMARK @ ColumbiaMG,2.3034,N/A,04/24/25,18:00
HTP ENRGY~,ColumbiaMG,WinterULSD,HTP ENRGY~ @ ColumbiaMG,2.3084,N/A,04/24/25,18:00
DKTS,Scott City EN - Net,87E10,DKTS/Scott City EN - Net,2.4212,N/A,04/24/25,18:00
DKTS,Scott City EN - Net,93E10,DKTS/Scott City EN - Net,2.7926,N/A,04/24/25,18:00
DKTS,Scott City EN - Net,Conv 91,DKTS/Scott City EN - Net,3.109,N/A,04/24/25,18:00
DKTS,Scott City EN - Net,Diesel,DKTS/Scott City EN - Net,2.256,N/A,04/24/25,18:00
JDS,STL/JDS,RFG87E,JDS/STL/JDS,2.08,N/A,04/24/25,18:00
JDS,STL/JDS,RFG93E,JDS/STL/JDS,2.435,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,87E10,MPC/Ashkum GMK - Gross,2.132,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,92E10,MPC/Ashkum GMK - Gross,2.8747,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,89E10,MPC/Ashkum GMK - Gross,2.3997,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,93E10,MPC/Ashkum GMK - Gross,3.033,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,Diesel,MPC/Ashkum GMK - Gross,2.155,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,Dyed,MPC/Ashkum GMK - Gross,2.16,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,No1ULS,MPC/Ashkum GMK - Gross,3.0205,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,No1ULSDyed,MPC/Ashkum GMK - Gross,3.0305,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,B11,MPC/Ashkum GMK - Gross,2.1905,N/A,04/24/25,18:00
MPC,Ashkum GMK - Gross,B11Dyed,MPC/Ashkum GMK - Gross,2.1955,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,87E10,MPC/Champaign MPC Gross,2.163,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,92E10,MPC/Champaign MPC Gross,2.9963,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,89E10,MPC/Champaign MPC Gross,2.4963,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,93E10,MPC/Champaign MPC Gross,3.163,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,Diesel,MPC/Champaign MPC Gross,2.1545,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,Dyed,MPC/Champaign MPC Gross,2.1595,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,No1ULS,MPC/Champaign MPC Gross,2.829,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,No1ULSDyed,MPC/Champaign MPC Gross,2.839,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,B5 #2 ULSD,MPC/Champaign MPC Gross,2.1625,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,B5 #2 Dyed,MPC/Champaign MPC Gross,2.1675,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,B11,MPC/Champaign MPC Gross,2.1735,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,B11Dyed,MPC/Champaign MPC Gross,2.1785,N/A,04/24/25,18:00
MPC,Champaign MPC Gross,KERO,MPC/Champaign MPC Gross,2.839,N/A,04/24/25,18:00
MPC,Wood River HWRT,2B17UL,MPC/Wood River HWRT,2.2035,N/A,04/24/25,18:00
MPC,Wood River HWRT,2B17UR,MPC/Wood River HWRT,2.2085,N/A,04/24/25,18:00
MPC,Wood River HWRT,B14,MPC/Wood River HWRT,2.191,N/A,04/24/25,18:00
MPC,Wood River HWRT,B14 Dyed,MPC/Wood River HWRT,2.196,N/A,04/24/25,18:00
MPC,Wood River HWRT,RFG87E,MPC/Wood River HWRT,2.1265,N/A,04/24/25,18:00
MPC,Wood River HWRT,RFG93E,MPC/Wood River HWRT,2.9765,N/A,04/24/25,18:00
MPC,Wood River HWRT,87E10,MPC/Wood River HWRT,2.118,N/A,04/24/25,18:00
MPC,Wood River HWRT,93E10,MPC/Wood River HWRT,3.043,N/A,04/24/25,18:00
MPC,Wood River HWRT,Diesel,MPC/Wood River HWRT,2.127,N/A,04/24/25,18:00
MPC,Wood River HWRT,Dyed,MPC/Wood River HWRT,2.132,N/A,04/24/25,18:00
MPC,Wood River HWRT,B11,MPC/Wood River HWRT,2.1785,N/A,04/24/25,18:00
MPC,Wood River HWRT,B11Dyed,MPC/Wood River HWRT,2.1835,N/A,04/24/25,18:00
MPC,Wood River HWRT,B20 ULSD,MPC/Wood River HWRT,2.218,N/A,04/24/25,18:00
MPC,Wood River HWRT,B20 Dyed,MPC/Wood River HWRT,2.223,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,RFG87E,P66/Cahokia P66 - Net,2.047,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,RFG93E,P66/Cahokia P66 - Net,2.2025,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,87E10,P66/Cahokia P66 - Net,2.0313,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,91E10,P66/Cahokia P66 - Net,2.4786,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,93E10,P66/Cahokia P66 - Net,2.4786,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,Diesel,P66/Cahokia P66 - Net,2.1262,N/A,04/24/25,18:00
P66,Cahokia P66 - Net,Dyed,P66/Cahokia P66 - Net,2.1297,N/A,04/24/25,18:00
P66,Harristown BK - Gross,2B17UL,P66/Harristown BK - Gross,2.1337,N/A,04/24/25,18:00
P66,Harristown BK - Gross,2B17UR,P66/Harristown BK - Gross,2.1372,N/A,04/24/25,18:00
P66,Harristown BK - Gross,B14,P66/Harristown BK - Gross,2.1337,N/A,04/24/25,18:00
P66,Harristown BK - Gross,B14 Dyed,P66/Harristown BK - Gross,2.1372,N/A,04/24/25,18:00
P66,Harristown BK - Gross,87E10,P66/Harristown BK - Gross,2.0363,N/A,04/24/25,18:00
P66,Harristown BK - Gross,93E10,P66/Harristown BK - Gross,2.4751,N/A,04/24/25,18:00
P66,Harristown BK - Gross,Diesel,P66/Harristown BK - Gross,2.1052,N/A,04/24/25,18:00
P66,Harristown BK - Gross,Dyed,P66/Harristown BK - Gross,2.1087,N/A,04/24/25,18:00
P66,Harristown BK - Gross,B11,P66/Harristown BK - Gross,2.1337,N/A,04/24/25,18:00
P66,Harristown BK - Gross,B11Dyed,P66/Harristown BK - Gross,2.1372,N/A,04/24/25,18:00
P66,Harristown BK - Gross,B20 ULSD,P66/Harristown BK - Gross,2.1287,N/A,04/24/25,18:00
P66,Harristown BK - Gross,B20 Dyed,P66/Harristown BK - Gross,2.1322,N/A,04/24/25,18:00
P66,Hartford P66 - Net,2B17UL,P66/Hartford P66 - Net,2.1087,N/A,04/24/25,18:00
World Kinect Corporation,WKC,UL2DB5,PSX Hartford PSX,2.1337,,04/24/2025,18:00
World Kinect Corporation,WKC,ULS2B5,PSX Hartford PSX,2.1287,,04/24/2025,18:00
World Kinect Corporation,WKC,UL2B17,PSX Hartford PSX,2.1587,,04/24/2025,18:00
World Kinect Corporation,WKC,U2DB17,PSX Hartford PSX,2.1637,,04/24/2025,18:00
World Kinect Corporation,WKC,ULS #2,PSX Hartford PSX,2.1087,,04/24/2025,18:00
World Kinect Corporation,WKC,ULS2DY,PSX Hartford PSX,2.1137,,04/24/2025,18:00
World Kinect Corporation,WKC,ULS2W,PSX Hartford PSX,2.1287,,04/24/2025,18:00
World Kinect Corporation,WKC,ULSWD,PSX Hartford PSX,2.1337,,04/24/2025,18:00
World Kinect Corporation,WKC,UWDB17,PSX Hartford PSX,2.1837,,04/24/2025,18:00
World Kinect Corporation,WKC,ULWB17,PSX Hartford PSX,2.1787,,04/24/2025,18:00
JDS/STL/JDS,,RFG87E,,2.08,,04/25/25,00:01
Luke Oil Company,FH-MG-BETTENDORF-IA,87E10,FH-MG-BETTNDORF-RACK,2.0655,,04/24/25,17:00
Luke Oil Company,FH-MG-BETTENDORF-IA,89E10,FH-MG-BETTNDORF-RACK,2.2304,,04/24/25,17:00
Luke Oil Company,FH-MG-BETTENDORF-IA,91E10,FH-MG-BETTNDORF-RACK,2.579,,04/24/25,17:00
Luke Oil Company,FH-MG-BETTENDORF-IA,93E10,FH-MG-BETTNDORF-RACK,2.659,,04/24/25,17:00
Luke Oil Company,FH-MG-BETTENDORF-IA,Rec Gas 91,FH-MG-BETTNDORF-RACK,2.7051,,04/24/25,17:00
Luke Oil Company,FH-MG-BETTENDORF-IA,#2ULSClear,FH-MG-BETTNDORF-RACK,2.3225,,04/24/25,17:00
Luke Oil Company,FH-MG-BETTENDORF-IA,#2ULSDyed,FH-MG-BETTNDORF-RACK,2.3265,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,87E10,FH-MG-KC-RACK,2.0865,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,89E10,FH-MG-KC-RACK,2.239,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,91E10,FH-MG-KC-RACK,2.522,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,93E10,FH-MG-KC-RACK,2.602,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,Rec Gas 91,FH-MG-KC-RACK,2.7925,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,#2ULSDyed,FH-MG-KC-RACK,2.2933,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,#1ULS CLR,FH-MG-KC-RACK,2.5893,,04/24/25,17:00
Luke Oil Company,FH-MG-KANSAS CITY-KS,#1ULS DYED,FH-MG-KC-RACK,2.5933,,04/24/25,17:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,87E10,GMK-MG-KS CITY-RACK,2.0579,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,89E10,GMK-MG-KS CITY-RACK,2.2879,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,91E10,GMK-MG-KS CITY-RACK,2.4554,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,93E10,GMK-MG-KS CITY-RACK,2.6054,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,Rec Gas 87,GMK-MG-KS CITY-RACK,2.4623,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,Rec Gas 91,GMK-MG-KS CITY-RACK,2.7835,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,#2ULSDyed,GMK-MG-KS CITY-RACK,2.2656,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,#2ULSWB,GMK-MG-KS CITY-RACK,2.2709,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,#2ULSWBDye,GMK-MG-KS CITY-RACK,2.2749,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,#1ULS CLR,GMK-MG-KS CITY-RACK,2.4902,,04/24/25,18:00
Luke Oil Company,GMK-MG-KANSAS CITY-KS,#1ULS DYED,GMK-MG-KS CITY-RACK,2.4942,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,87E10,SC-HEP-KC RACK,2.0603,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,91E10,SC-HEP-KC RACK,2.6028,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,93E10,SC-HEP-KC RACK,2.7028,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,#2ULSClear,SC-HEP-KC RACK,2.2843,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,#2ULSDyed,SC-HEP-KC RACK,2.2885,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,#1ULS CLR,SC-HEP-KC RACK,2.5103,,04/24/25,18:00
Luke Oil Company,SINCLAIR-HEP-KANSAS CITY-KS,#1ULS DYED,SC-HEP-KC RACK,2.5145,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,87E10,VL-MG-KS CITY-RACK,2.016,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,89E10,VL-MG-KS CITY-RACK,2.166,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,91E10,VL-MG-KS CITY-RACK,2.276,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,Rec Gas 87,VL-MG-KS CITY-RACK,2.416,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,#2ULSClear,VL-MG-KS CITY-RACK,2.2649,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,#2ULSDyed,VL-MG-KS CITY-RACK,2.2684,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,#2ULSWB,VL-MG-KS CITY-RACK,2.2749,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,#2ULSWBDye,VL-MG-KS CITY-RACK,2.2784,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,#1ULS CLR,VL-MG-KS CITY-RACK,2.4851,,04/24/25,18:00
Luke Oil Company,VALERO-MG-KS CITY-KS,#1ULS DYED,VL-MG-KS CITY-RACK,2.4886,,04/24/25,18:00
By-Lo Oil Company,KMEP,ULSD,IL Wood River,2.1095,N/A,04/25/25,00:01
By-Lo Oil Company,KMEP,ULSD Dyed,IL Wood River,2.1135,N/A,04/25/25,00:01
By-Lo Oil Company,KMEP,Unl87 RFG 10%,IL Wood River,2.045,N/A,04/25/25,00:01
By-Lo Oil Company,KMEP,Pre93 RFG 10%,IL Wood River,2.345,N/A,04/25/25,00:01
By-Lo Oil Company,PSX,87E10,"IL, Cahokia",9.0,N/A,04/25/25,00:01
By-Lo Oil Company,PSX,93E10,"IL, Cahokia",9.45,N/A,04/25/25,00:01
By-Lo Oil Company,PSX,ULSD,"IL, Cahokia",9.0,N/A,04/25/25,00:01
By-Lo Oil Company,PSX,ULSD Dyed,"IL, Cahokia",9.004,N/A,04/25/25,00:01
By-Lo Oil Company,"MG, Marathon",87E10,"IA, Bettendorf",2.072,N/A,04/25/25,00:01
By-Lo Oil Company,"MG, Marathon",ULSD,"IA, Bettendorf",2.313,N/A,04/25/25,00:01
Cenex,Branded,Conventional Clear,"St. Louis, MO",307.45,1-10,2025-04-24,18:00
PSX,Branded,Conventional Clear,"St. Louis, MO",324.54,1-10,2025-04-24,18:00
XOM,Branded,Conventional Clear,"St. Louis, MO",344.22,125-3,2025-04-24,19:00
Shell,Branded,CBOB Ethanol(10%) 7.8 RVP,"St. Louis, MO",214.48,125-3,2025-04-24,18:00
Hartford,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",205.65,N-10,2025-04-24,18:00
Hartford,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Mid,"St. Louis, MO",236.14,N-10,2025-04-24,18:00
Hartford,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",266.66,N-10,2025-04-24,18:00
Marathon,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",211.7,N-10,2025-04-24,18:00
Marathon,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",304.2,N-10,2025-04-24,18:00
