Supplier,Supply,Product Name,Terminal,Price,Volume Type,Effective Date,Effective Time
Cenex,Branded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",211.88,1-10,2025-04-24,18:00
Cenex,Branded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",319.06,1-10,2025-04-24,18:00
PSX,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",214.23,N-10,2025-04-24,18:00
PSX,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Mid,"St. Louis, MO",236.23,N-10,2025-04-24,18:00
PSX,Unbranded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",314.23,N-10,2025-04-24,18:00
Shell,Branded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",214.48,125-3,2025-04-24,18:00
Shell,Branded,CBOB Ethanol(10%) 9.0 RVP - Mid,"St. Louis, MO",249.92,125-3,2025-04-24,18:00
Shell,Branded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",314.73,125-3,2025-04-24,18:00
PSX,Branded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",215.45,1-10,2025-04-24,18:00
PSX,Branded,CBOB Ethanol(10%) 9.0 RVP - Mid,"St. Louis, MO",247.77,1-10,2025-04-24,18:00
PSX,Branded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",314.44,1-10,2025-04-24,18:00
Marathon,Branded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",216.36,1-10,2025-04-24,18:00
Marathon,Branded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",300.2,1-10,2025-04-24,18:00
BP,Branded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",217.01,125-3,2025-04-24,18:00
BP,Branded,CBOB Ethanol(10%) 9.0 RVP - Mid,"St. Louis, MO",260.81,125-3,2025-04-24,18:00
BP,Branded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",317.61,125-3,2025-04-24,18:00
XOM,Branded,CBOB Ethanol(10%) 9.0 RVP - Unl,"St. Louis, MO",217.64,125-3,2025-04-24,19:00
XOM,Branded,CBOB Ethanol(10%) 9.0 RVP - Mid,"St. Louis, MO",268.27,125-3,2025-04-24,19:00
XOM,Branded,CBOB Ethanol(10%) 9.0 RVP - Pre,"St. Louis, MO",318.91,125-3,2025-04-24,19:00
Hartford,Unbranded,CBOB Ethanol(15%) 9.0 RVP,"St. Louis, MO",199.84,N-10,2025-04-24,18:00
Marathon,Unbranded,CBOB Ethanol(15%) 9.0 RVP,"St. Louis, MO",205.45,N-10,2025-04-24,18:00
PSX,Branded,CBOB Ethanol(15%) 9.0 RVP,"St. Louis, MO",210.4,1-10,2025-04-24,18:00
Marathon,Branded,CBOB Ethanol(15%) 9.0 RVP,"St. Louis, MO",211.57,1-10,2025-04-24,18:00
Wallis Oil Company,BP/Heyworth MG- Gross,Conv 91,BP/Heyworth MG,2.6964,Gross,04/26/25,00:01
Wallis Oil Company,BP/Heyworth MG- Gross,87E10,BP/Heyworth MG,2.0398,Gross,04/26/25,00:01
Wallis Oil Company,BP/Heyworth MG- Gross,93E10,BP/Heyworth MG,2.4736,Gross,04/26/25,00:01
Wallis Oil Company,BP/Heyworth MG- Gross,Conv87,BP/Heyworth MG,2.4577,Gross,04/26/25,00:01
Wallis Oil Company,BP/Heyworth MG- Gross,Diesel,BP/Heyworth MG,2.1225,Gross,04/26/25,00:01
Wallis Oil Company,BP/Wood River KM - Net,RFG87E,BP/Wood River KM,2.0613,Net,04/26/25,00:01
Wallis Oil Company,BP/Wood River KM - Net,RFG93E,BP/Wood River KM,2.3323,Net,04/26/25,00:01
Wallis Oil Company,BP/Wood River KM - Net,87E10,BP/Wood River KM,2.0394,Net,04/26/25,00:01
Wallis Oil Company,BP/Wood River KM - Net,93E10,BP/Wood River KM,2.4722,Net,04/26/25,00:01
Wallis Oil Company,BP/Wood River KM - Net,Diesel,BP/Wood River KM,2.1243,Net,04/26/25,00:01
Wallis Oil Company,BP/Wood River KM - Net,Dyed,BP/Wood River KM,2.1293,Net,04/26/25,00:01
Wallis Oil Company,GM/Ashkum GM - Gross,87E10,GM/Ashkum GM,2.0072,Gross,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,RFG 87,BP-KM-WOODRIVER-IL,2.0566,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,87E10,BP-KM-WOODRIVER-IL,2.0603,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,RFG 93,BP-KM-WOODRIVER-IL,2.3639,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,93E10,BP-KM-WOODRIVER-IL,2.4803,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,#2ULSClear,BP-KM-WOODRIVER-IL,2.1161,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,#2ULSDyed,BP-KM-WOODRIVER-IL,2.1211,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,#2ULSWB,BP-KM-WOODRIVER-IL,2.1361,,04/26/25,00:01
Luke Oil Company,BP-KM-WOOD RIVER,#2ULSWBDye,BP-KM-WOODRIVER-IL,2.1411,,04/26/25,00:01
Luke Oil Company,PH-PH-CAHOKIA,RFG 87,PH-PH-CAHOKIA-IL,2.0613,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,87E10,PH-PH-CAHOKIA-IL,2.0551,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,RFG 89,PH-PH-CAHOKIA-IL,2.1537,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,89E10,PH-PH-CAHOKIA-IL,2.2184,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,91E10,PH-PH-CAHOKIA-IL,2.4923,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,RFG 93,PH-PH-CAHOKIA-IL,2.4036,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,87E10R,PH-PH-CAHOKIA-IL,2.0551,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,89E10R,PH-PH-CAHOKIA-IL,2.2184,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,91E10R,PH-PH-CAHOKIA-IL,2.4923,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,#2ULSWB,PH-PH-CAHOKIA-IL,2.1261,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,#2ULSWBDye,PH-PH-CAHOKIA-IL,2.1311,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,#2ULSClear,PH-PH-CAHOKIA-IL,2.1061,,04/25/25,18:00
Luke Oil Company,PH-PH-CAHOKIA,#2ULSDyed,PH-PH-CAHOKIA-IL,2.1111,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,#2ULSClear,PH-PH-HARTFORD-IL,2.1136,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,#2ULSDyed,PH-PH-HARTFORD-IL,2.1186,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,#2ULSWB,PH-PH-HARTFORD-IL,2.1336,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,#2ULSWBDye,PH-PH-HARTFORD-IL,2.1386,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B11 Clear,PH-PH-HARTFORD-IL,9.0038,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B11 Dyed,PH-PH-HARTFORD-IL,9.0038,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B11 WB CLR,PH-PH-HARTFORD-IL,9.0038,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B11 WB DYE,PH-PH-HARTFORD-IL,9.0038,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B17 Clear,PH-PH-HARTFORD-IL,2.1601,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B17 Dyed,PH-PH-HARTFORD-IL,2.1651,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B17 WB CLR,PH-PH-HARTFORD-IL,2.1801,,04/25/25,18:00
Luke Oil Company,PH-PH-HARTFORD,B17 WB DYE,PH-PH-HARTFORD-IL,2.1851,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,#2ULSClear,PH-PH-KANSAS CITY-KS,2.2436,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,#2ULSDyed,PH-PH-KANSAS CITY-KS,2.2486,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,#2ULSWB,PH-PH-KANSAS CITY-KS,2.2636,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,#2ULSWBDye,PH-PH-KANSAS CITY-KS,2.2686,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,B5 Clear,PH-PH-KANSAS CITY-KS,2.2346,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,B5 Dyed,PH-PH-KANSAS CITY-KS,2.2396,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,B5 WB,PH-PH-KANSAS CITY-KS,2.2546,,04/25/25,18:00
Luke Oil Company,PH-PH-KANSAS CITY,B5 WB Dyed,PH-PH-KANSAS CITY-KS,2.2596,,04/25/25,18:00
World Kinect Corporation,WKC,UL2DB5,PSX Hartford PSX,2.1473,,04/25/2025,18:00
World Kinect Corporation,WKC,ULS2B5,PSX Hartford PSX,2.1423,,04/25/2025,18:00
World Kinect Corporation,WKC,UL2B17,PSX Hartford PSX,2.1723,,04/25/2025,18:00
World Kinect Corporation,WKC,U2DB17,PSX Hartford PSX,2.1773,,04/25/2025,18:00
World Kinect Corporation,WKC,ULS #2,PSX Hartford PSX,2.1223,,04/25/2025,18:00
World Kinect Corporation,WKC,ULS2DY,PSX Hartford PSX,2.1273,,04/25/2025,18:00
World Kinect Corporation,WKC,ULS2W,PSX Hartford PSX,2.1423,,04/25/2025,18:00
World Kinect Corporation,WKC,ULSWD,PSX Hartford PSX,2.1473,,04/25/2025,18:00
World Kinect Corporation,WKC,UWDB17,PSX Hartford PSX,2.1973,,04/25/2025,18:00
World Kinect Corporation,WKC,ULWB17,PSX Hartford PSX,2.1923,,04/25/2025,18:00
MUSKET,ColumbiaMG,87E10,ColumbiaMG,2.0726,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,87E10,ColumbiaMG,2.1132,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,87E10,ColumbiaMG,2.1224,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,89E10,ColumbiaMG,2.2516,N/A,04/25/25,18:00
CVR S&T,ColumbiaMG,89E10,ColumbiaMG,2.3033,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,89E10,ColumbiaMG,2.3934,N/A,04/25/25,18:00
CVR S&T,ColumbiaMG,91E10,ColumbiaMG,2.4295,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,91E10,ColumbiaMG,2.4846,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,91E10,ColumbiaMG,2.6116,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,93E10,ColumbiaMG,2.6071,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,93E10,ColumbiaMG,2.7624,N/A,04/25/25,18:00
SHELL,ColumbiaMG,93E10,ColumbiaMG,2.8424,N/A,04/25/25,18:00
CVR S&T,ColumbiaMG,Conv87,ColumbiaMG,2.5053,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,Conv87,ColumbiaMG,2.5525,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,Conv87,ColumbiaMG,2.5573,N/A,04/25/25,18:00
CVR S&T,ColumbiaMG,Conv 91,ColumbiaMG,2.7578,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,Conv 91,ColumbiaMG,2.776,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,Conv 91,ColumbiaMG,2.9299,N/A,04/25/25,18:00
MUSKET,ColumbiaMG,Diesel,ColumbiaMG,2.3031,N/A,04/25/25,18:00
QUIKTRIP,ColumbiaMG,Diesel,ColumbiaMG,2.305,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,Diesel,ColumbiaMG,2.3077,N/A,04/25/25,18:00
GROWMARK,ColumbiaMG,WinterULSD,ColumbiaMG,2.317,N/A,04/25/25,18:00
HTP ENRGY,ColumbiaMG,WinterULSD,ColumbiaMG,2.3377,N/A,04/25/25,18:00
SINCLAIR,ColumbiaMG,WinterULSD,ColumbiaMG,2.3417,N/A,04/25/25,18:00
DKTS,Scott City EN - Net,87E10,Scott City EN - Net,2.43,N/A,04/25/25,18:00
DKTS,Scott City EN - Net,93E10,Scott City EN - Net,2.8019,N/A,04/25/25,18:00
DKTS,Scott City EN - Net,Conv 91,Scott City EN - Net,3.1304,N/A,04/25/25,18:00
DKTS,Scott City EN - Net,Diesel,Scott City EN - Net,2.2675,N/A,04/25/25,18:00
JDS,STL/JDS,RFG87E,STL/JDS,2.08,N/A,04/25/25,18:00
JDS,STL/JDS,RFG93E,STL/JDS,2.37,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,87E10,Ashkum GMK - Gross,2.1285,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,92E10,Ashkum GMK - Gross,2.8712,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,89E10,Ashkum GMK - Gross,2.3962,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,93E10,Ashkum GMK - Gross,3.0295,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,Diesel,Ashkum GMK - Gross,2.1595,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,Dyed,Ashkum GMK - Gross,2.1645,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,No1ULS,Ashkum GMK - Gross,3.0195,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,No1ULSDyed,Ashkum GMK - Gross,3.0295,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,B11,Ashkum GMK - Gross,2.195,N/A,04/25/25,18:00
MPC,Ashkum GMK - Gross,B11Dyed,Ashkum GMK - Gross,2.2,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,87E10,Champaign MPC Gross,2.1345,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,92E10,Champaign MPC Gross,2.9678,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,89E10,Champaign MPC Gross,2.4678,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,93E10,Champaign MPC Gross,3.1345,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,Diesel,Champaign MPC Gross,2.1675,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,Dyed,Champaign MPC Gross,2.1725,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,No1ULS,Champaign MPC Gross,2.828,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,No1ULSDyed,Champaign MPC Gross,2.838,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,B5 #2 ULSD,Champaign MPC Gross,2.1755,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,B5 #2 Dyed,Champaign MPC Gross,2.1805,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,B11,Champaign MPC Gross,2.1865,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,B11Dyed,Champaign MPC Gross,2.1915,N/A,04/25/25,18:00
MPC,Champaign MPC Gross,KERO,Champaign MPC Gross,2.838,N/A,04/25/25,18:00
MPC,Wood River HWRT,2B17UL,Wood River HWRT,2.1945,N/A,04/25/25,18:00
MPC,Wood River HWRT,2B17UR,Wood River HWRT,2.1995,N/A,04/25/25,18:00
MPC,Wood River HWRT,B14,Wood River HWRT,2.182,N/A,04/25/25,18:00
MPC,Wood River HWRT,B14 Dyed,Wood River HWRT,2.187,N/A,04/25/25,18:00
MPC,Wood River HWRT,RFG87E,Wood River HWRT,2.1415,N/A,04/25/25,18:00
MPC,Wood River HWRT,RFG93E,Wood River HWRT,2.9915,N/A,04/25/25,18:00
MPC,Wood River HWRT,87E10,Wood River HWRT,2.095,N/A,04/25/25,18:00
MPC,Wood River HWRT,93E10,Wood River HWRT,3.02,N/A,04/25/25,18:00
MPC,Wood River HWRT,Diesel,Wood River HWRT,2.118,N/A,04/25/25,18:00
MPC,Wood River HWRT,Dyed,Wood River HWRT,2.123,N/A,04/25/25,18:00
MPC,Wood River HWRT,B11,Wood River HWRT,2.1695,N/A,04/25/25,18:00
MPC,Wood River HWRT,B11Dyed,Wood River HWRT,2.1745,N/A,04/25/25,18:00
MPC,Wood River HWRT,B20 ULSD,Wood River HWRT,2.209,N/A,04/25/25,18:00
MPC,Wood River HWRT,B20 Dyed,Wood River HWRT,2.214,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,RFG87E,Cahokia P66 - Net,2.059,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,RFG93E,Cahokia P66 - Net,2.2145,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,87E10,Cahokia P66 - Net,2.0415,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,91E10,Cahokia P66 - Net,2.4888,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,93E10,Cahokia P66 - Net,2.4888,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,Diesel,Cahokia P66 - Net,2.1098,N/A,04/25/25,18:00
P66,Cahokia P66 - Net,Dyed,Cahokia P66 - Net,2.1133,N/A,04/25/25,18:00
P66,Harristown BK - Gross,2B17UL,Harristown BK - Gross,2.1373,N/A,04/25/25,18:00
P66,Harristown BK - Gross,2B17UR,Harristown BK - Gross,2.1408,N/A,04/25/25,18:00
P66,Harristown BK - Gross,B14,Harristown BK - Gross,2.1373,N/A,04/25/25,18:00
P66,Harristown BK - Gross,B14 Dyed,Harristown BK - Gross,2.1408,N/A,04/25/25,18:00
P66,Harristown BK - Gross,87E10,Harristown BK - Gross,2.0465,N/A,04/25/25,18:00
P66,Harristown BK - Gross,93E10,Harristown BK - Gross,2.4853,N/A,04/25/25,18:00
P66,Harristown BK - Gross,Diesel,Harristown BK - Gross,2.1088,N/A,04/25/25,18:00
P66,Harristown BK - Gross,Dyed,Harristown BK - Gross,2.1123,N/A,04/25/25,18:00
P66,Harristown BK - Gross,B11,Harristown BK - Gross,2.1373,N/A,04/25/25,18:00
P66,Harristown BK - Gross,B11Dyed,Harristown BK - Gross,2.1408,N/A,04/25/25,18:00
P66,Harristown BK - Gross,B20 ULSD,Harristown BK - Gross,2.1323,N/A,04/25/25,18:00
P66,Harristown BK - Gross,B20 Dyed,Harristown BK - Gross,2.1358,N/A,04/25/25,18:00
P66,Hartford P66 - Net,2B17UL,Hartford P66 - Net,2.1123,N/A,04/25/25,18:00
JDS/STL/JDS,,RFG87E,,2.08,,04/26/25,00:01
Luke Oil Company,FH-MG-BETTNDORF-RACK,87E10,FH-MG-BETTENDORF-IA,2.0655,,04/25/25,17:00
Luke Oil Company,FH-MG-BETTNDORF-RACK,89E10,FH-MG-BETTENDORF-IA,2.2304,,04/25/25,17:00
Luke Oil Company,FH-MG-BETTNDORF-RACK,91E10,FH-MG-BETTENDORF-IA,2.579,,04/25/25,17:00
Luke Oil Company,FH-MG-BETTNDORF-RACK,93E10,FH-MG-BETTENDORF-IA,2.659,,04/25/25,17:00
Luke Oil Company,FH-MG-BETTNDORF-RACK,Rec Gas 91,FH-MG-BETTENDORF-IA,2.6851,,04/25/25,17:00
Luke Oil Company,FH-MG-BETTNDORF-RACK,#2ULSClear,FH-MG-BETTENDORF-IA,2.33,,04/25/25,17:00
Luke Oil Company,FH-MG-BETTNDORF-RACK,#2ULSDyed,FH-MG-BETTENDORF-IA,2.334,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,87E10,FH-MG-KANSAS CITY-KS,2.0915,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,89E10,FH-MG-KANSAS CITY-KS,2.244,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,91E10,FH-MG-KANSAS CITY-KS,2.527,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,93E10,FH-MG-KANSAS CITY-KS,2.607,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,Rec Gas 91,FH-MG-KANSAS CITY-KS,2.7975,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,#2ULSDyed,FH-MG-KANSAS CITY-KS,2.3008,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,#1ULS CLR,FH-MG-KANSAS CITY-KS,2.5968,,04/25/25,17:00
Luke Oil Company,FH-MG-KC-RACK,#1ULS DYED,FH-MG-KANSAS CITY-KS,2.6008,,04/25/25,17:00
Luke Oil Company,GMK-MG-KS CITY-RACK,87E10,GMK-MG-KANSAS CITY-KS,2.0654,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,89E10,GMK-MG-KANSAS CITY-KS,2.2954,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,91E10,GMK-MG-KANSAS CITY-KS,2.4629,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,93E10,GMK-MG-KANSAS CITY-KS,2.6129,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,Rec Gas 87,GMK-MG-KANSAS CITY-KS,2.4705,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,Rec Gas 91,GMK-MG-KANSAS CITY-KS,2.7917,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,#2ULSDyed,GMK-MG-KANSAS CITY-KS,2.2792,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,#2ULSWB,GMK-MG-KANSAS CITY-KS,2.2845,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,#2ULSWBDye,GMK-MG-KANSAS CITY-KS,2.2885,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,#1ULS CLR,GMK-MG-KANSAS CITY-KS,2.5038,,04/25/25,18:00
Luke Oil Company,GMK-MG-KS CITY-RACK,#1ULS DYED,GMK-MG-KANSAS CITY-KS,2.5078,,04/25/25,18:00
Luke Oil Company,SC-HEP-KC RACK,87E10,SINCLAIR-HEP-KANSAS CITY-KS,2.1267,,04/25/25,18:01
Luke Oil Company,SC-HEP-KC RACK,91E10,SINCLAIR-HEP-KANSAS CITY-KS,2.5771,,04/25/25,18:01
Luke Oil Company,SC-HEP-KC RACK,93E10,SINCLAIR-HEP-KANSAS CITY-KS,2.6771,,04/25/25,18:01
Luke Oil Company,SC-HEP-KC RACK,#2ULSClear,SINCLAIR-HEP-KANSAS CITY-KS,2.3036,,04/25/25,18:00
Luke Oil Company,SC-HEP-KC RACK,#2ULSDyed,SINCLAIR-HEP-KANSAS CITY-KS,2.3078,,04/25/25,18:00
Luke Oil Company,SC-HEP-KC RACK,#1ULS CLR,SINCLAIR-HEP-KANSAS CITY-KS,2.532,,04/25/25,18:00
Luke Oil Company,SC-HEP-KC RACK,#1ULS DYED,SINCLAIR-HEP-KANSAS CITY-KS,2.5362,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,87E10,VALERO-MG-KS CITY-KS,2.0316,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,89E10,VALERO-MG-KS CITY-KS,2.2166,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,91E10,VALERO-MG-KS CITY-KS,2.3466,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,Rec Gas 87,VALERO-MG-KS CITY-KS,2.4316,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,#2ULSClear,VALERO-MG-KS CITY-KS,2.2822,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,#2ULSDyed,VALERO-MG-KS CITY-KS,2.2857,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,#2ULSWB,VALERO-MG-KS CITY-KS,2.2922,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,#2ULSWBDye,VALERO-MG-KS CITY-KS,2.2957,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,#1ULS CLR,VALERO-MG-KS CITY-KS,2.5024,,04/25/25,18:00
Luke Oil Company,VL-MG-KS CITY-RACK,#1ULS DYED,VALERO-MG-KS CITY-KS,2.5059,,04/25/25,18:00
By-Lo Oil Company,IL Wood River - KMEP,ULSD,IL Wood River - KMEP,2.1075,N/A,04/26/25,00:01
By-Lo Oil Company,IL Wood River - KMEP,ULSD Dyed,IL Wood River - KMEP,2.1115,N/A,04/26/25,00:01
By-Lo Oil Company,IL Wood River - KMEP,Unl87 RFG 10%,IL Wood River - KMEP,2.055,N/A,04/26/25,00:01
By-Lo Oil Company,IL Wood River - KMEP,Pre93 RFG 10%,IL Wood River - KMEP,2.355,N/A,04/26/25,00:01
By-Lo Oil Company,"IL, Cahokia, PSX",87E10,"IL, Cahokia, PSX",9.0,N/A,04/26/25,00:01
By-Lo Oil Company,"IL, Cahokia, PSX",93E10,"IL, Cahokia, PSX",9.45,N/A,04/26/25,00:01
By-Lo Oil Company,"IL, Cahokia, PSX",ULSD,"IL, Cahokia, PSX",2.085,N/A,04/26/25,00:01
By-Lo Oil Company,"IL, Cahokia, PSX",ULSD Dyed,"IL, Cahokia, PSX",2.089,N/A,04/26/25,00:01
By-Lo Oil Company,"IA, Bettendorf, MG, Marathon",87E10,"IA, Bettendorf, MG, Marathon",2.0655,N/A,04/26/25,00:01
By-Lo Oil Company,"IA, Bettendorf, MG, Marathon",ULSD,"IA, Bettendorf, MG, Marathon",2.3285,N/A,04/26/25,00:01
